site_number,date,fem_pm25_daily,n_hourly_obs,first_hour,last_hour,valid_daily
0073,2025-02-14,11.527272727272727,24,2025-02-14T01:00:00Z,2025-02-15T00:00:00Z,TRUE
0073,2025-02-15,8.658333333333333,24,2025-02-15T01:00:00Z,2025-02-16T00:00:00Z,TRUE
0073,2025-02-16,5.541666666666667,24,2025-02-16T01:00:00Z,2025-02-17T00:00:00Z,TRUE
0073,2025-02-17,4.775,24,2025-02-17T01:00:00Z,2025-02-18T00:00:00Z,TRUE
0073,2025-02-18,6.533333333333333,24,2025-02-18T01:00:00Z,2025-02-19T00:00:00Z,TRUE
0073,2025-02-19,9.241666666666667,24,2025-02-19T01:00:00Z,2025-02-20T00:00:00Z,TRUE
0073,2025-02-20,6.8875,24,2025-02-20T01:00:00Z,2025-02-21T00:00:00Z,TRUE
0073,2025-02-21,5.9624999999999995,24,2025-02-21T01:00:00Z,2025-02-22T00:00:00Z,TRUE
0073,2025-02-22,14.270833333333334,24,2025-02-22T01:00:00Z,2025-02-23T00:00:00Z,TRUE
0073,2025-02-23,11.554166666666667,24,2025-02-23T01:00:00Z,2025-02-24T00:00:00Z,TRUE
0073,2025-02-24,11.25,24,2025-02-24T01:00:00Z,2025-02-25T00:00:00Z,TRUE
0073,2025-02-25,8.7875,24,2025-02-25T01:00:00Z,2025-02-26T00:00:00Z,TRUE
0073,2025-02-26,10.15,24,2025-02-26T01:00:00Z,2025-02-27T00:00:00Z,TRUE
0073,2025-02-27,13.679166666666667,24,2025-02-27T01:00:00Z,2025-02-28T00:00:00Z,TRUE
0073,2025-02-28,5.595833333333333,24,2025-02-28T01:00:00Z,2025-03-01T00:00:00Z,TRUE
0073,2025-03-01,3.35,24,2025-03-01T01:00:00Z,2025-03-02T00:00:00Z,TRUE
0073,2025-03-02,5.470833333333333,24,2025-03-02T01:00:00Z,2025-03-03T00:00:00Z,TRUE
0073,2025-03-03,7.1625,24,2025-03-03T01:00:00Z,2025-03-04T00:00:00Z,TRUE
0073,2025-03-04,6.75,24,2025-03-04T01:00:00Z,2025-03-05T00:00:00Z,TRUE
0073,2025-03-05,5.291666666666667,24,2025-03-05T01:00:00Z,2025-03-06T00:00:00Z,TRUE
0073,2025-03-06,2.6708333333333334,24,2025-03-06T01:00:00Z,2025-03-07T00:00:00Z,TRUE
0073,2025-03-07,8.004166666666666,24,2025-03-07T01:00:00Z,2025-03-08T00:00:00Z,TRUE
0073,2025-03-08,6.050000000000001,24,2025-03-08T01:00:00Z,2025-03-09T00:00:00Z,TRUE
0073,2025-03-09,4.995652173913044,23,2025-03-09T01:00:00Z,2025-03-10T00:00:00Z,TRUE
0073,2025-03-10,5.141666666666667,24,2025-03-10T01:00:00Z,2025-03-11T00:00:00Z,TRUE
0073,2025-03-11,6.370833333333334,24,2025-03-11T01:00:00Z,2025-03-12T00:00:00Z,TRUE
0073,2025-03-12,2.504166666666667,24,2025-03-12T01:00:00Z,2025-03-13T00:00:00Z,TRUE
0073,2025-03-13,5.282608695652174,24,2025-03-13T01:00:00Z,2025-03-14T00:00:00Z,TRUE
0073,2025-03-14,8.995833333333334,24,2025-03-14T01:00:00Z,2025-03-15T00:00:00Z,TRUE
0073,2025-03-15,12.208333333333334,24,2025-03-15T01:00:00Z,2025-03-16T00:00:00Z,TRUE
0073,2025-03-16,5.45,24,2025-03-16T01:00:00Z,2025-03-17T00:00:00Z,TRUE
0073,2025-03-17,3.675,24,2025-03-17T01:00:00Z,2025-03-18T00:00:00Z,TRUE
0073,2025-03-18,5.320833333333334,24,2025-03-18T01:00:00Z,2025-03-19T00:00:00Z,TRUE
0073,2025-03-19,6.491666666666666,24,2025-03-19T01:00:00Z,2025-03-20T00:00:00Z,TRUE
0073,2025-03-20,5.454166666666667,24,2025-03-20T01:00:00Z,2025-03-21T00:00:00Z,TRUE
0073,2025-03-21,3.1125000000000003,24,2025-03-21T01:00:00Z,2025-03-22T00:00:00Z,TRUE
0073,2025-03-22,3.8916666666666666,24,2025-03-22T01:00:00Z,2025-03-23T00:00:00Z,TRUE
0073,2025-03-23,4.245833333333334,24,2025-03-23T01:00:00Z,2025-03-24T00:00:00Z,TRUE
0073,2025-03-24,5.075,24,2025-03-24T01:00:00Z,2025-03-25T00:00:00Z,TRUE
0073,2025-03-25,5.4,24,2025-03-25T01:00:00Z,2025-03-26T00:00:00Z,TRUE
0073,2025-03-26,3.7416666666666667,24,2025-03-26T01:00:00Z,2025-03-27T00:00:00Z,TRUE
0073,2025-03-27,5.958333333333333,24,2025-03-27T01:00:00Z,2025-03-28T00:00:00Z,TRUE
0073,2025-03-28,9.0375,24,2025-03-28T01:00:00Z,2025-03-29T00:00:00Z,TRUE
0073,2025-03-29,12.5125,24,2025-03-29T01:00:00Z,2025-03-30T00:00:00Z,TRUE
0073,2025-03-30,9.254166666666666,24,2025-03-30T01:00:00Z,2025-03-31T00:00:00Z,TRUE
0073,2025-03-31,3.6625,24,2025-03-31T01:00:00Z,2025-04-01T00:00:00Z,TRUE
0073,2025-04-01,3.5125,24,2025-04-01T01:00:00Z,2025-04-02T00:00:00Z,TRUE
0073,2025-04-02,4.558333333333334,24,2025-04-02T01:00:00Z,2025-04-03T00:00:00Z,TRUE
0073,2025-04-03,3.720833333333333,24,2025-04-03T01:00:00Z,2025-04-04T00:00:00Z,TRUE
0073,2025-04-04,2.533333333333333,24,2025-04-04T01:00:00Z,2025-04-05T00:00:00Z,TRUE
0073,2025-04-05,3.783333333333333,24,2025-04-05T01:00:00Z,2025-04-06T00:00:00Z,TRUE
0073,2025-04-06,3.8833333333333333,24,2025-04-06T01:00:00Z,2025-04-07T00:00:00Z,TRUE
0073,2025-04-07,5.154166666666667,24,2025-04-07T01:00:00Z,2025-04-08T00:00:00Z,TRUE
0073,2025-04-08,3.7291666666666665,24,2025-04-08T01:00:00Z,2025-04-09T00:00:00Z,TRUE
0073,2025-04-09,5.558333333333334,24,2025-04-09T01:00:00Z,2025-04-10T00:00:00Z,TRUE
0073,2025-04-10,7.870833333333334,24,2025-04-10T01:00:00Z,2025-04-11T00:00:00Z,TRUE
0073,2025-04-11,7.582608695652174,24,2025-04-11T01:00:00Z,2025-04-12T00:00:00Z,TRUE
0073,2025-04-12,6.629166666666666,24,2025-04-12T01:00:00Z,2025-04-13T00:00:00Z,TRUE
0073,2025-04-13,5.183333333333334,24,2025-04-13T01:00:00Z,2025-04-14T00:00:00Z,TRUE
0073,2025-04-14,6.4375,24,2025-04-14T01:00:00Z,2025-04-15T00:00:00Z,TRUE
0073,2025-04-15,3.3291666666666666,24,2025-04-15T01:00:00Z,2025-04-16T00:00:00Z,TRUE
0073,2025-04-16,3.770833333333333,24,2025-04-16T01:00:00Z,2025-04-17T00:00:00Z,TRUE
0073,2025-04-17,5.916666666666667,24,2025-04-17T01:00:00Z,2025-04-18T00:00:00Z,TRUE
0073,2025-04-18,7.8625,24,2025-04-18T01:00:00Z,2025-04-19T00:00:00Z,TRUE
0073,2025-04-19,9.054166666666667,24,2025-04-19T01:00:00Z,2025-04-20T00:00:00Z,TRUE
0073,2025-04-20,3.1958333333333333,24,2025-04-20T01:00:00Z,2025-04-21T00:00:00Z,TRUE
0073,2025-04-21,6.025,24,2025-04-21T01:00:00Z,2025-04-22T00:00:00Z,TRUE
0073,2025-04-22,2.6,24,2025-04-22T01:00:00Z,2025-04-23T00:00:00Z,TRUE
0073,2025-04-23,4.630434782608695,24,2025-04-23T01:00:00Z,2025-04-24T00:00:00Z,TRUE
0073,2025-04-24,6.1375,24,2025-04-24T01:00:00Z,2025-04-25T00:00:00Z,TRUE
0073,2025-04-25,5.45,24,2025-04-25T01:00:00Z,2025-04-26T00:00:00Z,TRUE
0073,2025-04-26,4.5625,24,2025-04-26T01:00:00Z,2025-04-27T00:00:00Z,TRUE
0073,2025-04-27,3.3,24,2025-04-27T01:00:00Z,2025-04-28T00:00:00Z,TRUE
0073,2025-04-28,3.2291666666666665,24,2025-04-28T01:00:00Z,2025-04-29T00:00:00Z,TRUE
0073,2025-04-29,7.366666666666667,24,2025-04-29T01:00:00Z,2025-04-30T00:00:00Z,TRUE
0073,2025-04-30,2.3375,24,2025-04-30T01:00:00Z,2025-05-01T00:00:00Z,TRUE
0073,2025-05-01,5.0125,24,2025-05-01T01:00:00Z,2025-05-02T00:00:00Z,TRUE
0073,2025-05-02,5.279166666666667,24,2025-05-02T01:00:00Z,2025-05-03T00:00:00Z,TRUE
0073,2025-05-03,5.545833333333333,24,2025-05-03T01:00:00Z,2025-05-04T00:00:00Z,TRUE
0073,2025-05-04,2.6750000000000003,24,2025-05-04T01:00:00Z,2025-05-05T00:00:00Z,TRUE
0073,2025-05-05,3.654166666666667,24,2025-05-05T01:00:00Z,2025-05-06T00:00:00Z,TRUE
0073,2025-05-06,3.5,24,2025-05-06T01:00:00Z,2025-05-07T00:00:00Z,TRUE
0073,2025-05-07,6.05,24,2025-05-07T01:00:00Z,2025-05-08T00:00:00Z,TRUE
0073,2025-05-08,6.226086956521739,24,2025-05-08T01:00:00Z,2025-05-09T00:00:00Z,TRUE
0073,2025-05-09,4.854166666666667,24,2025-05-09T01:00:00Z,2025-05-10T00:00:00Z,TRUE
0073,2025-05-10,4.895833333333334,24,2025-05-10T01:00:00Z,2025-05-11T00:00:00Z,TRUE
0073,2025-05-11,4.995833333333334,24,2025-05-11T01:00:00Z,2025-05-12T00:00:00Z,TRUE
0073,2025-05-12,4.825,24,2025-05-12T01:00:00Z,2025-05-13T00:00:00Z,TRUE
0073,2025-05-13,3.25,24,2025-05-13T01:00:00Z,2025-05-14T00:00:00Z,TRUE
0073,2025-05-14,2.65,24,2025-05-14T01:00:00Z,2025-05-15T00:00:00Z,TRUE
0073,2025-05-15,6.016666666666667,24,2025-05-15T01:00:00Z,2025-05-16T00:00:00Z,TRUE
0073,2025-05-16,9.458333333333334,24,2025-05-16T01:00:00Z,2025-05-17T00:00:00Z,TRUE
0073,2025-05-17,4.8375,24,2025-05-17T01:00:00Z,2025-05-18T00:00:00Z,TRUE
0073,2025-05-18,4.845833333333333,24,2025-05-18T01:00:00Z,2025-05-19T00:00:00Z,TRUE
0073,2025-05-19,3.9416666666666664,24,2025-05-19T01:00:00Z,2025-05-20T00:00:00Z,TRUE
0073,2025-05-20,4.179166666666666,24,2025-05-20T01:00:00Z,2025-05-21T00:00:00Z,TRUE
0073,2025-05-21,5.375,24,2025-05-21T01:00:00Z,2025-05-22T00:00:00Z,TRUE
0073,2025-05-22,2.7958333333333334,24,2025-05-22T01:00:00Z,2025-05-23T00:00:00Z,TRUE
0073,2025-05-23,1.9375,24,2025-05-23T01:00:00Z,2025-05-24T00:00:00Z,TRUE
0073,2025-05-24,1.4958333333333333,24,2025-05-24T01:00:00Z,2025-05-25T00:00:00Z,TRUE
0073,2025-05-25,3.379166666666667,24,2025-05-25T01:00:00Z,2025-05-26T00:00:00Z,TRUE
0073,2025-05-26,3.183333333333333,24,2025-05-26T01:00:00Z,2025-05-27T00:00:00Z,TRUE
0073,2025-05-27,3.8,24,2025-05-27T01:00:00Z,2025-05-28T00:00:00Z,TRUE
0073,2025-05-28,1.8208333333333333,24,2025-05-28T01:00:00Z,2025-05-29T00:00:00Z,TRUE
0073,2025-05-29,6.675,24,2025-05-29T01:00:00Z,2025-05-30T00:00:00Z,TRUE
0073,2025-05-30,9.529166666666667,24,2025-05-30T01:00:00Z,2025-05-31T00:00:00Z,TRUE
0073,2025-05-31,6.095833333333333,24,2025-05-31T01:00:00Z,2025-06-01T00:00:00Z,TRUE
0073,2025-06-01,4.295833333333333,24,2025-06-01T01:00:00Z,2025-06-02T00:00:00Z,TRUE
0073,2025-06-02,4.825,24,2025-06-02T01:00:00Z,2025-06-03T00:00:00Z,TRUE
0073,2025-06-03,8.2625,24,2025-06-03T01:00:00Z,2025-06-04T00:00:00Z,TRUE
0073,2025-06-04,21.479166666666668,24,2025-06-04T01:00:00Z,2025-06-05T00:00:00Z,TRUE
0073,2025-06-05,21.575,24,2025-06-05T01:00:00Z,2025-06-06T00:00:00Z,TRUE
0073,2025-06-06,12.9375,24,2025-06-06T01:00:00Z,2025-06-07T00:00:00Z,TRUE
0073,2025-06-07,33.87916666666667,24,2025-06-07T01:00:00Z,2025-06-08T00:00:00Z,TRUE
0073,2025-06-08,24.295833333333334,24,2025-06-08T01:00:00Z,2025-06-09T00:00:00Z,TRUE
0073,2025-06-09,11.065217391304348,24,2025-06-09T01:00:00Z,2025-06-10T00:00:00Z,TRUE
0073,2025-06-10,9.808333333333334,24,2025-06-10T01:00:00Z,2025-06-11T00:00:00Z,TRUE
0073,2025-06-11,13.8625,24,2025-06-11T01:00:00Z,2025-06-12T00:00:00Z,TRUE
0073,2025-06-12,20.483333333333334,24,2025-06-12T01:00:00Z,2025-06-13T00:00:00Z,TRUE
0073,2025-06-13,20.75,24,2025-06-13T01:00:00Z,2025-06-14T00:00:00Z,TRUE
0073,2025-06-14,7.4,24,2025-06-14T01:00:00Z,2025-06-15T00:00:00Z,TRUE
0073,2025-06-15,7.25,24,2025-06-15T01:00:00Z,2025-06-16T00:00:00Z,TRUE
0073,2025-06-16,6.766666666666667,24,2025-06-16T01:00:00Z,2025-06-17T00:00:00Z,TRUE
0073,2025-06-17,7.2,24,2025-06-17T01:00:00Z,2025-06-18T00:00:00Z,TRUE
0073,2025-06-18,6.5375,24,2025-06-18T01:00:00Z,2025-06-19T00:00:00Z,TRUE
0073,2025-06-19,4.370833333333334,24,2025-06-19T01:00:00Z,2025-06-20T00:00:00Z,TRUE
0073,2025-06-20,6.866666666666667,24,2025-06-20T01:00:00Z,2025-06-21T00:00:00Z,TRUE
0073,2025-06-21,7.833333333333333,24,2025-06-21T01:00:00Z,2025-06-22T00:00:00Z,TRUE
0073,2025-06-22,9.554166666666667,24,2025-06-22T01:00:00Z,2025-06-23T00:00:00Z,TRUE
0073,2025-06-23,12.7625,24,2025-06-23T01:00:00Z,2025-06-24T00:00:00Z,TRUE
0073,2025-06-24,13.129166666666666,24,2025-06-24T01:00:00Z,2025-06-25T00:00:00Z,TRUE
0073,2025-06-25,8.3,24,2025-06-25T01:00:00Z,2025-06-26T00:00:00Z,TRUE
0073,2025-06-26,8.541666666666666,24,2025-06-26T01:00:00Z,2025-06-27T00:00:00Z,TRUE
0073,2025-06-27,7.841666666666667,24,2025-06-27T01:00:00Z,2025-06-28T00:00:00Z,TRUE
0073,2025-06-28,7.270833333333333,24,2025-06-28T01:00:00Z,2025-06-29T00:00:00Z,TRUE
0073,2025-06-29,5.833333333333333,24,2025-06-29T01:00:00Z,2025-06-30T00:00:00Z,TRUE
0073,2025-06-30,7.345833333333333,24,2025-06-30T01:00:00Z,2025-07-01T00:00:00Z,TRUE
0073,2025-07-01,5.379166666666666,24,2025-07-01T01:00:00Z,2025-07-02T00:00:00Z,TRUE
0073,2025-07-02,9.1125,24,2025-07-02T01:00:00Z,2025-07-03T00:00:00Z,TRUE
0073,2025-07-03,15.269565217391305,24,2025-07-03T01:00:00Z,2025-07-04T00:00:00Z,TRUE
0073,2025-07-04,15.183333333333334,24,2025-07-04T01:00:00Z,2025-07-05T00:00:00Z,TRUE
0073,2025-07-05,16.754166666666666,24,2025-07-05T01:00:00Z,2025-07-06T00:00:00Z,TRUE
0073,2025-07-06,12.5125,24,2025-07-06T01:00:00Z,2025-07-07T00:00:00Z,TRUE
0073,2025-07-07,8.7125,24,2025-07-07T01:00:00Z,2025-07-08T00:00:00Z,TRUE
0073,2025-07-08,11.225,24,2025-07-08T01:00:00Z,2025-07-09T00:00:00Z,TRUE
0073,2025-07-09,16.479166666666668,24,2025-07-09T01:00:00Z,2025-07-10T00:00:00Z,TRUE
0073,2025-07-10,13.304166666666667,24,2025-07-10T01:00:00Z,2025-07-11T00:00:00Z,TRUE
0073,2025-07-11,9.483333333333333,24,2025-07-11T01:00:00Z,2025-07-12T00:00:00Z,TRUE
0073,2025-07-12,8.716666666666667,24,2025-07-12T01:00:00Z,2025-07-13T00:00:00Z,TRUE
0073,2025-07-13,7.045833333333333,24,2025-07-13T01:00:00Z,2025-07-14T00:00:00Z,TRUE
0073,2025-07-14,17.59166666666667,24,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,TRUE
0073,2025-07-15,26.05,24,2025-07-15T01:00:00Z,2025-07-16T00:00:00Z,TRUE
0073,2025-07-16,19.945833333333333,24,2025-07-16T01:00:00Z,2025-07-17T00:00:00Z,TRUE
0073,2025-07-17,4.945833333333333,24,2025-07-17T01:00:00Z,2025-07-18T00:00:00Z,TRUE
0073,2025-07-18,2.691666666666667,24,2025-07-18T01:00:00Z,2025-07-19T00:00:00Z,TRUE
0073,2025-07-19,3.8583333333333334,24,2025-07-19T01:00:00Z,2025-07-20T00:00:00Z,TRUE
0073,2025-07-20,5.404166666666667,24,2025-07-20T01:00:00Z,2025-07-21T00:00:00Z,TRUE
0073,2025-07-21,18.195833333333333,24,2025-07-21T01:00:00Z,2025-07-22T00:00:00Z,TRUE
0073,2025-07-22,4.9625,24,2025-07-22T01:00:00Z,2025-07-23T00:00:00Z,TRUE
0073,2025-07-23,4.460869565217392,24,2025-07-23T01:00:00Z,2025-07-24T00:00:00Z,TRUE
0073,2025-07-24,13.291666666666666,24,2025-07-24T01:00:00Z,2025-07-25T00:00:00Z,TRUE
0073,2025-07-25,7.5375,24,2025-07-25T01:00:00Z,2025-07-26T00:00:00Z,TRUE
0073,2025-07-26,6.654166666666667,24,2025-07-26T01:00:00Z,2025-07-27T00:00:00Z,TRUE
0073,2025-07-27,6.0625,24,2025-07-27T01:00:00Z,2025-07-28T00:00:00Z,TRUE
0073,2025-07-28,7.283333333333333,24,2025-07-28T01:00:00Z,2025-07-29T00:00:00Z,TRUE
0073,2025-07-29,6.125,24,2025-07-29T01:00:00Z,2025-07-30T00:00:00Z,TRUE
0073,2025-07-30,9.569565217391304,24,2025-07-30T01:00:00Z,2025-07-31T00:00:00Z,TRUE
0073,2025-07-31,23.833333333333332,24,2025-07-31T01:00:00Z,2025-08-01T00:00:00Z,TRUE
0073,2025-08-01,16.5625,24,2025-08-01T01:00:00Z,2025-08-02T00:00:00Z,TRUE
0073,2025-08-02,4.279166666666667,24,2025-08-02T01:00:00Z,2025-08-03T00:00:00Z,TRUE
0073,2025-08-03,10.458333333333334,24,2025-08-03T01:00:00Z,2025-08-04T00:00:00Z,TRUE
0073,2025-08-04,30.02916666666667,24,2025-08-04T01:00:00Z,2025-08-05T00:00:00Z,TRUE
0073,2025-08-05,25.7875,24,2025-08-05T01:00:00Z,2025-08-06T00:00:00Z,TRUE
0073,2025-08-06,22.1,24,2025-08-06T01:00:00Z,2025-08-07T00:00:00Z,TRUE
0073,2025-08-07,14.5,24,2025-08-07T01:00:00Z,2025-08-08T00:00:00Z,TRUE
0073,2025-08-08,13.016666666666667,24,2025-08-08T01:00:00Z,2025-08-09T00:00:00Z,TRUE
0073,2025-08-09,16.6625,24,2025-08-09T01:00:00Z,2025-08-10T00:00:00Z,TRUE
0073,2025-08-10,18.333333333333332,24,2025-08-10T01:00:00Z,2025-08-11T00:00:00Z,TRUE
0073,2025-08-11,15.120833333333334,24,2025-08-11T01:00:00Z,2025-08-12T00:00:00Z,TRUE
0073,2025-08-12,11.954166666666666,24,2025-08-12T01:00:00Z,2025-08-13T00:00:00Z,TRUE
0073,2025-08-13,5.454166666666667,24,2025-08-13T01:00:00Z,2025-08-14T00:00:00Z,TRUE
0073,2025-08-14,12.916666666666666,24,2025-08-14T01:00:00Z,2025-08-15T00:00:00Z,TRUE
0073,2025-08-15,21.2,24,2025-08-15T01:00:00Z,2025-08-16T00:00:00Z,TRUE
0073,2025-08-16,16.3625,24,2025-08-16T01:00:00Z,2025-08-17T00:00:00Z,TRUE
0073,2025-08-17,10.033333333333333,24,2025-08-17T01:00:00Z,2025-08-18T00:00:00Z,TRUE
0073,2025-08-18,3.175,24,2025-08-18T01:00:00Z,2025-08-19T00:00:00Z,TRUE
0073,2025-08-19,5.420833333333333,24,2025-08-19T01:00:00Z,2025-08-20T00:00:00Z,TRUE
0073,2025-08-20,6.3125,24,2025-08-20T01:00:00Z,2025-08-21T00:00:00Z,TRUE
0073,2025-08-21,1.5666666666666667,24,2025-08-21T01:00:00Z,2025-08-22T00:00:00Z,TRUE
0073,2025-08-22,3.05,24,2025-08-22T01:00:00Z,2025-08-23T00:00:00Z,TRUE
0073,2025-08-23,5.283333333333333,24,2025-08-23T01:00:00Z,2025-08-24T00:00:00Z,TRUE
0073,2025-08-24,4.816666666666666,24,2025-08-24T01:00:00Z,2025-08-25T00:00:00Z,TRUE
0073,2025-08-25,3.225,24,2025-08-25T01:00:00Z,2025-08-26T00:00:00Z,TRUE
0073,2025-08-26,3.7416666666666667,24,2025-08-26T01:00:00Z,2025-08-27T00:00:00Z,TRUE
0073,2025-08-27,4.083333333333333,24,2025-08-27T01:00:00Z,2025-08-28T00:00:00Z,TRUE
0073,2025-08-28,4.5625,24,2025-08-28T01:00:00Z,2025-08-29T00:00:00Z,TRUE
0073,2025-08-29,3.3956521739130436,24,2025-08-29T01:00:00Z,2025-08-30T00:00:00Z,TRUE
0073,2025-08-30,2.933333333333333,24,2025-08-30T01:00:00Z,2025-08-31T00:00:00Z,TRUE
0073,2025-08-31,3.629166666666667,24,2025-08-31T01:00:00Z,2025-09-01T00:00:00Z,TRUE
0073,2025-09-01,4.016666666666667,24,2025-09-01T01:00:00Z,2025-09-02T00:00:00Z,TRUE
0073,2025-09-02,3.9625,24,2025-09-02T01:00:00Z,2025-09-03T00:00:00Z,TRUE
0073,2025-09-03,5.516666666666667,24,2025-09-03T01:00:00Z,2025-09-04T00:00:00Z,TRUE
0073,2025-09-04,6.183333333333334,24,2025-09-04T01:00:00Z,2025-09-05T00:00:00Z,TRUE
0073,2025-09-05,10.595833333333333,24,2025-09-05T01:00:00Z,2025-09-06T00:00:00Z,TRUE
0073,2025-09-06,5,24,2025-09-06T01:00:00Z,2025-09-07T00:00:00Z,TRUE
0073,2025-09-07,3.5749999999999997,24,2025-09-07T01:00:00Z,2025-09-08T00:00:00Z,TRUE
0073,2025-09-08,3.5791666666666666,24,2025-09-08T01:00:00Z,2025-09-09T00:00:00Z,TRUE
0073,2025-09-09,3.5791666666666666,24,2025-09-09T01:00:00Z,2025-09-10T00:00:00Z,TRUE
0073,2025-09-10,4.6625,24,2025-09-10T01:00:00Z,2025-09-11T00:00:00Z,TRUE
0073,2025-09-11,5.641666666666667,24,2025-09-11T01:00:00Z,2025-09-12T00:00:00Z,TRUE
0073,2025-09-12,6.825,24,2025-09-12T01:00:00Z,2025-09-13T00:00:00Z,TRUE
0073,2025-09-13,7.6625000000000005,24,2025-09-13T01:00:00Z,2025-09-14T00:00:00Z,TRUE
0073,2025-09-14,8.0375,24,2025-09-14T01:00:00Z,2025-09-15T00:00:00Z,TRUE
0073,2025-09-15,7.291666666666667,24,2025-09-15T01:00:00Z,2025-09-16T00:00:00Z,TRUE
0073,2025-09-16,8.716666666666667,24,2025-09-16T01:00:00Z,2025-09-17T00:00:00Z,TRUE
0073,2025-09-17,7.908333333333333,24,2025-09-17T01:00:00Z,2025-09-18T00:00:00Z,TRUE
0073,2025-09-18,8.1125,24,2025-09-18T01:00:00Z,2025-09-19T00:00:00Z,TRUE
0073,2025-09-19,8.416666666666666,24,2025-09-19T01:00:00Z,2025-09-20T00:00:00Z,TRUE
0073,2025-09-20,3.933333333333333,24,2025-09-20T01:00:00Z,2025-09-21T00:00:00Z,TRUE
0073,2025-09-21,7.029166666666667,24,2025-09-21T01:00:00Z,2025-09-22T00:00:00Z,TRUE
0073,2025-09-22,8.8,24,2025-09-22T01:00:00Z,2025-09-23T00:00:00Z,TRUE
0073,2025-09-23,3.6666666666666665,24,2025-09-23T01:00:00Z,2025-09-24T00:00:00Z,TRUE
0073,2025-09-24,5.333333333333333,24,2025-09-24T01:00:00Z,2025-09-25T00:00:00Z,TRUE
0073,2025-09-25,7.854166666666667,24,2025-09-25T01:00:00Z,2025-09-26T00:00:00Z,TRUE
0073,2025-09-26,10.452173913043477,24,2025-09-26T01:00:00Z,2025-09-27T00:00:00Z,TRUE
0073,2025-09-27,6.645833333333333,24,2025-09-27T01:00:00Z,2025-09-28T00:00:00Z,TRUE
0073,2025-09-28,10.341666666666667,24,2025-09-28T01:00:00Z,2025-09-29T00:00:00Z,TRUE
0073,2025-09-29,5.229166666666666,24,2025-09-29T01:00:00Z,2025-09-30T00:00:00Z,TRUE
0073,2025-09-30,5.204166666666667,24,2025-09-30T01:00:00Z,2025-10-01T00:00:00Z,TRUE
0073,2025-10-01,3.4833333333333334,24,2025-10-01T01:00:00Z,2025-10-02T00:00:00Z,TRUE
0073,2025-10-02,3.158333333333333,24,2025-10-02T01:00:00Z,2025-10-03T00:00:00Z,TRUE
0073,2025-10-03,6.945833333333333,24,2025-10-03T01:00:00Z,2025-10-04T00:00:00Z,TRUE
0073,2025-10-04,9.816666666666666,24,2025-10-04T01:00:00Z,2025-10-05T00:00:00Z,TRUE
0073,2025-10-05,8.216666666666667,24,2025-10-05T01:00:00Z,2025-10-06T00:00:00Z,TRUE
0073,2025-10-06,5.3625,24,2025-10-06T01:00:00Z,2025-10-07T00:00:00Z,TRUE
0073,2025-10-07,3.558333333333333,24,2025-10-07T01:00:00Z,2025-10-08T00:00:00Z,TRUE
0073,2025-10-08,2.3916666666666666,24,2025-10-08T01:00:00Z,2025-10-09T00:00:00Z,TRUE
0073,2025-10-09,2.154166666666667,24,2025-10-09T01:00:00Z,2025-10-10T00:00:00Z,TRUE
0073,2025-10-10,3.6458333333333335,24,2025-10-10T01:00:00Z,2025-10-11T00:00:00Z,TRUE
0073,2025-10-11,4.104166666666667,24,2025-10-11T01:00:00Z,2025-10-12T00:00:00Z,TRUE
0073,2025-10-12,3.933333333333333,24,2025-10-12T01:00:00Z,2025-10-13T00:00:00Z,TRUE
0073,2025-10-13,3.0625,24,2025-10-13T01:00:00Z,2025-10-14T00:00:00Z,TRUE
0073,2025-10-14,3.129166666666667,24,2025-10-14T01:00:00Z,2025-10-15T00:00:00Z,TRUE
0073,2025-10-15,2.345833333333333,24,2025-10-15T01:00:00Z,2025-10-16T00:00:00Z,TRUE
0073,2025-10-16,1.525,24,2025-10-16T01:00:00Z,2025-10-17T00:00:00Z,TRUE
0073,2025-10-17,3.129166666666667,24,2025-10-17T01:00:00Z,2025-10-18T00:00:00Z,TRUE
0073,2025-10-18,7.925,24,2025-10-18T01:00:00Z,2025-10-19T00:00:00Z,TRUE
0073,2025-10-19,8.879166666666666,24,2025-10-19T01:00:00Z,2025-10-20T00:00:00Z,TRUE
0073,2025-10-20,3.275,24,2025-10-20T01:00:00Z,2025-10-21T00:00:00Z,TRUE
0073,2025-10-21,3.6708333333333334,24,2025-10-21T01:00:00Z,2025-10-22T00:00:00Z,TRUE
0073,2025-10-22,2.925,24,2025-10-22T01:00:00Z,2025-10-23T00:00:00Z,TRUE
0073,2025-10-23,3.254166666666667,24,2025-10-23T01:00:00Z,2025-10-24T00:00:00Z,TRUE
0073,2025-10-24,3.458333333333333,24,2025-10-24T01:00:00Z,2025-10-25T00:00:00Z,TRUE
0073,2025-10-25,3.5541666666666667,24,2025-10-25T01:00:00Z,2025-10-26T00:00:00Z,TRUE
0073,2025-10-26,2.8041666666666667,24,2025-10-26T01:00:00Z,2025-10-27T00:00:00Z,TRUE
0073,2025-10-27,2.7,24,2025-10-27T01:00:00Z,2025-10-28T00:00:00Z,TRUE
0073,2025-10-28,3.0166666666666666,24,2025-10-28T01:00:00Z,2025-10-29T00:00:00Z,TRUE
0073,2025-10-29,3.2291666666666665,24,2025-10-29T01:00:00Z,2025-10-30T00:00:00Z,TRUE
